"objectid","iso3cd","romnam","m49code","species_group","kingdom","habitat_id","habitat","CF_occ_avg_reg","CF_occ_avg_reg_rsd","CF_occ_avg_glo","CF_occ_avg_glo_rsd","CF_occ_mar_reg","CF_occ_mar_reg_rsd","CF_occ_mar_glo","CF_occ_mar_glo_rsd","CF_tra_avg_reg","CF_tra_avg_reg_rsd","CF_tra_avg_glo","CF_tra_avg_glo_rsd","CF_tra_mar_reg","CF_tra_mar_reg_rsd","CF_tra_mar_glo","CF_tra_mar_glo_rsd","quality_reg","quality_glo"
3,"ALB","Albania",8,"Eukaryota",NA,4,"Cropland_Minimal",1.00701336297307e-11,0.621447381261329,2.75108942152555e-15,0.651420314557484,1.72062831678498e-11,0.596866651282205,4.79210002762418e-15,0.653864522128587,4.00966694982273e-09,0.481120606763305,1.10739917246835e-12,0.681255996619612,6.89030805658858e-09,0.425924200108279,1.94253844747702e-12,0.693220460787645,"original","original"
3,"ALB","Albania",8,"Eukaryota",NA,5,"Managed_forest_Intense",8.31327343893224e-12,0.255472131214484,2.73819842057645e-15,0.574145183100952,1.39717055518131e-11,0.280417525423815,4.65438966667633e-15,0.6415153666069,3.40579102172484e-09,0.161241880152413,1.11999991388585e-12,0.51019213856133,5.70760506675388e-09,0.167790497518424,1.89990204769202e-12,0.569961520800359,"proxy_intensity","proxy_intensity"
3,"ALB","Albania",8,"Eukaryota",NA,6,"Managed_forest_Light",4.02732670475918e-12,0.287017513095257,1.39405609861447e-15,0.621606228986548,6.67052065730505e-12,0.309464549159623,2.34400535803809e-15,0.698696799670448,1.63334549792825e-09,0.177634745174475,5.6586259702361e-13,0.549119463337257,2.70090513504527e-09,0.188776934418767,9.50523673468337e-13,0.620578433177777,"original","original"
3,"ALB","Albania",8,"Eukaryota",NA,7,"Managed_forest_Minimal",1.16599844352304e-12,0.304861432697351,4.13110507018444e-16,0.646838541922226,1.91747525771305e-12,0.328616175774871,6.91187907838798e-16,0.729894955603933,4.67448117618114e-10,0.188332237647685,1.6600019529399e-13,0.571716148200506,7.67844251774641e-10,0.201844579776183,2.77587841059922e-13,0.649287289500619,"original","original"
3,"ALB","Albania",8,"Eukaryota",NA,8,"Pasture_Intense",1.04111738447994e-11,0.227761727843948,3.26485568411876e-15,0.537898750126237,1.77448004330584e-11,0.262412493013873,5.62594320235909e-15,0.601679289687527,4.3061380616468e-09,0.146564247248783,1.34532067225783e-12,0.482063233586021,7.30668207641533e-09,0.146697512185209,2.31050083570002e-12,0.535137544267753,"original","original"
3,"ALB","Albania",8,"Eukaryota",NA,9,"Pasture_Light",8.54507520040864e-12,0.217276449698759,2.57858852045323e-15,0.527627044073214,1.47124524258375e-11,0.262361547859389,4.48658031673114e-15,0.592561163787246,3.5592052990409e-09,0.144374915784702,1.06922536376606e-12,0.480051169865246,6.09346363928411e-09,0.140405393930182,1.85208596677706e-12,0.529528939525142,"original","original"
3,"ALB","Albania",8,"Eukaryota",NA,10,"Pasture_Minimal",4.77003457632196e-12,0.235681277526652,1.24641434926294e-15,0.647772278269509,8.49795052540304e-12,0.319677667722535,2.25776838020519e-15,0.732675631971743,2.02105481858463e-09,0.169495075512278,5.26443347672943e-13,0.608071614933003,3.56259041272487e-09,0.152035027954445,9.44098631779098e-13,0.657206786404979,"original","original"
3,"ALB","Albania",8,"Eukaryota",NA,11,"Plantation_Intense",1.40085869708607e-11,0.390317706433028,4.9892462201855e-15,0.526199202812498,2.41653330691836e-11,0.459725687411174,8.61059400606456e-15,0.575778998240513,5.98934252328209e-09,0.147565716236333,2.09557962121673e-12,0.262880215262471,1.02020714274821e-08,0.141553593576396,3.58002696334647e-12,0.282917734383662,"original","original"
3,"ALB","Albania",8,"Eukaryota",NA,12,"Plantation_Light",1.03416694747606e-11,0.435882140084047,3.26124304756945e-15,0.538296690680618,1.78824241163086e-11,0.510415124887876,5.65146766301427e-15,0.573325473042973,4.48691566801888e-09,0.261484971978117,1.3988005017709e-12,0.411063341400672,7.65074200827995e-09,0.236056047950138,2.39844510696564e-12,0.365544444175014,"original","original"
3,"ALB","Albania",8,"Eukaryota",NA,13,"Plantation_Minimal",5.25636203657435e-12,0.589681196052475,2.3505998982177e-15,0.668235251142477,9.02468858713463e-12,0.610264843942908,4.05078658183452e-15,0.678246407515251,2.17426684150692e-09,0.360244019179037,9.64283785981936e-13,0.330049645703666,3.71650621723791e-09,0.318295655370617,1.65809791812286e-12,0.304553273851718,"proxy_type","proxy_type"
3,"ALB","Albania",8,"Eukaryota",NA,14,"Urban_Intense",1.16651339992005e-11,0.422966600061484,3.19235938261816e-15,0.457402380043854,1.96115102589336e-11,0.474086274871845,5.464034518705e-15,0.563196398353498,5.0587547177117e-09,0.290916463123747,1.40901462671811e-12,0.481238263860228,8.43186369878154e-09,0.222938296958853,2.39253190856029e-12,0.49817811455262,"original","original"
3,"ALB","Albania",8,"Eukaryota",NA,15,"Urban_Light",5.64532591941201e-12,0.278781879924674,1.42996249606567e-15,0.703130860963106,1.02305534158056e-11,0.370652213864355,2.63988089557236e-15,0.787203549173185,2.43757996047184e-09,0.231570484814737,6.17936301030473e-13,0.68222624686312,4.35846656455170e-09,0.192793191454491,1.1249442381711e-12,0.704003644982519,"original","original"
3,"ALB","Albania",8,"Eukaryota",NA,16,"Urban_Minimal",5.06375112282802e-12,NA,1.27986073728785e-15,NA,9.21689798972016e-12,NA,2.37829736920833e-15,NA,2.1785386491351e-09,NA,5.51288765843577e-13,NA,3.90880679947233e-09,NA,1.00906792596231e-12,NA,"original","original"
4,"AND","Andorra",20,"Eukaryota",NA,2,"Cropland_Intense",1.53510216640115e-11,0,5.63357059996928e-15,0,2.08605034222191e-11,0,7.52044921938881e-15,0,1.23246791202267e-08,0,4.53937348661178e-12,0,1.67075912130162e-08,0,6.04504095937965e-12,0,"original","original"
4,"AND","Andorra",20,"Eukaryota",NA,3,"Cropland_Light",1.1962525807192e-11,0,4.58400657843675e-15,0,1.60041580211735e-11,0,6.01622857859493e-15,0,9.6659179025705e-09,0,3.7158399089384e-12,0,1.28970914050092e-08,0,4.86476402485373e-12,0,"original","original"
4,"AND","Andorra",20,"Eukaryota",NA,4,"Cropland_Minimal",8.67143582474277e-12,0,3.13943891491316e-15,0,1.18392045968105e-11,0,4.21371978824697e-15,0,6.94829529870609e-09,0,2.52477462438755e-12,0,9.4647976556327e-09,0,3.38067783306148e-12,0,"proxy_intensity","proxy_intensity"
4,"AND","Andorra",20,"Eukaryota",NA,5,"Managed_forest_Intense",9.19421704950912e-12,0,3.24182333634603e-15,0,1.26170186221718e-11,0,4.38264953145442e-15,0,7.3505346422445e-09,0,2.60033506232105e-12,0,1.00654464374318e-08,0,3.50744577684898e-12,0,"proxy_intensity","proxy_intensity"
4,"AND","Andorra",20,"Eukaryota",NA,6,"Managed_forest_Light",4.47426308424387e-12,0,1.49332114618668e-15,0,6.25972303882156e-12,0,2.06834716722108e-15,0,3.54788833645454e-09,0,1.18717730333854e-12,0,4.95681045541551e-09,0,1.64163196407526e-12,0,"original","original"
4,"AND","Andorra",20,"Eukaryota",NA,7,"Managed_forest_Minimal",1.29823285127037e-12,0,4.2149523098705e-16,0,1.83306752870071e-12,0,5.91122505057097e-16,0,1.0185800336022e-09,0,3.31306130435547e-13,0,1.43688957084757e-09,0,4.64108272102869e-13,0,"original","original"
4,"AND","Andorra",20,"Eukaryota",NA,8,"Pasture_Intense",1.13638421725906e-11,0,4.15718664453229e-15,0,1.52787932048395e-11,0,5.49967013987277e-15,0,9.15784397267809e-09,0,3.36004018381567e-12,0,1.22814182933422e-08,0,4.43413750080083e-12,0,"original","original"
4,"AND","Andorra",20,"Eukaryota",NA,9,"Pasture_Light",9.27861395300939e-12,0,3.51130109281996e-15,0,1.22902729580422e-11,0,4.57399589938422e-15,0,7.52168322335119e-09,0,2.85325028986283e-12,0,9.93649533456868e-09,0,3.70781323340026e-12,0,"original","original"
4,"AND","Andorra",20,"Eukaryota",NA,10,"Pasture_Minimal",5.0628359420237e-12,0,2.12794113910128e-15,0,6.34426763066776e-12,0,2.63875488066005e-15,0,4.16216978618212e-09,0,1.74594432319162e-12,0,5.2072854680736e-09,0,2.16254103551924e-12,0,"original","original"
4,"AND","Andorra",20,"Eukaryota",NA,11,"Plantation_Intense",1.22033585771951e-11,0,5.39184697855913e-15,0,1.92899176479336e-11,0,8.30608663923825e-15,0,8.97678683704264e-09,0,3.86386682642294e-12,0,1.43890382879567e-08,0,6.05892175950937e-12,0,"proxy_type","proxy_type"
4,"AND","Andorra",20,"Eukaryota",NA,12,"Plantation_Light",1.04496149153355e-11,0,4.84863656064638e-15,0,1.59858805946545e-11,0,7.28268316953856e-15,0,7.64726706879621e-09,0,3.45205693388334e-12,0,1.18740164355774e-08,0,5.27991049281034e-12,0,"proxy_type","proxy_type"
4,"AND","Andorra",20,"Eukaryota",NA,13,"Plantation_Minimal",3.16371937699805e-12,0,1.13345890348067e-15,0,5.60793285743443e-12,0,1.95903538582282e-15,0,2.37227289459006e-09,0,8.37973527494207e-13,0,4.24070318910808e-09,0,1.46610223226534e-12,0,"proxy_type","proxy_type"
4,"AND","Andorra",20,"Eukaryota",NA,14,"Urban_Intense",1.03906863003727e-11,0,4.41347803598915e-15,0,1.96218003381454e-11,0,8.24012076931064e-15,0,7.86844789845651e-09,0,3.36464128614397e-12,0,1.50946372052811e-08,0,6.36590604973759e-12,0,"proxy_type","proxy_type"
4,"AND","Andorra",20,"Eukaryota",NA,15,"Urban_Light",4.04339575715281e-12,0,1.90775512290856e-15,0,7.26742329563486e-12,0,3.43686756527796e-15,0,3.14640812885997e-09,0,1.48317616406395e-12,0,5.73333992211813e-09,0,2.70288082651981e-12,0,"proxy_type","proxy_type"
4,"AND","Andorra",20,"Eukaryota",NA,16,"Urban_Minimal",5.55755174526271e-12,NA,2.85153894988342e-15,NA,6.74132456335936e-12,NA,3.45099995637034e-15,NA,4.62119203009379e-09,NA,2.35592735988085e-12,NA,5.60580475838258e-09,NA,2.85128591705586e-12,NA,"original","original"
5,"ARE","United Arab Emirates",784,"Eukaryota",NA,2,"Cropland_Intense",5.0187375774724e-12,1.17072918385413,5.26015806275829e-16,0.513282893902911,5.20363483064606e-12,1.2586257706787,5.36132953906528e-16,0.511048829500036,1.13203007154446e-09,1.58899781282304,1.38839555394236e-13,0.303975536728618,1.17869328612359e-09,1.68711577693243,1.41522753459553e-13,0.297982052002852,"original","original"
5,"ARE","United Arab Emirates",784,"Eukaryota",NA,3,"Cropland_Light",3.60645255207471e-12,1.23943226230215,5.00723936575324e-16,0.53872208512656,3.73811118829469e-12,1.31981318026777,5.10127387707466e-16,0.536161916833212,8.21131575237418e-10,1.61712985220949,1.33527712997903e-13,0.311553395705742,8.54497179142473e-10,1.70948782704223,1.36041197538699e-13,0.303715540287859,"original","original"
5,"ARE","United Arab Emirates",784,"Eukaryota",NA,4,"Cropland_Minimal",5.36490290868640e-12,0.618867952390295,1.864845967665e-15,0.915619741622547,8.88276847613061e-12,0.825165498704439,2.97440784595075e-15,1.02262724851607,9.50275651521341e-10,0.565279996507379,3.58160687601166e-13,0.780901165172285,1.5508547226181e-09,0.744700024977292,5.47286478792927e-13,0.924366050998346,"proxy_partial","proxy_partial"
5,"ARE","United Arab Emirates",784,"Eukaryota",NA,5,"Managed_forest_Intense",9.84334923369652e-12,0.277480371290361,2.645762779757e-15,1.06101872141654,1.73042808033183e-11,0.336555886880222,4.57975992979532e-15,1.10602391775849,1.52109478926807e-09,0.286677558110044,4.21326690835309e-13,1.01229310649233,2.70557534081113e-09,0.380534858570225,7.28268314328041e-13,1.09005047479496,"proxy_type","proxy_type"
5,"ARE","United Arab Emirates",784,"Eukaryota",NA,6,"Managed_forest_Light",5.41727699456918e-12,0.150524599184084,1.43377588117986e-15,1.07974744968739,9.48312611339478e-12,0.172050684136481,2.49016719971668e-15,1.09279191577921,8.31756045833266e-10,0.149178479277087,2.23533686004648e-13,1.05520971868251,1.47178463892266e-09,0.191331238181205,3.89675232621324e-13,1.07974092110308,"proxy_type","proxy_type"
5,"ARE","United Arab Emirates",784,"Eukaryota",NA,7,"Managed_forest_Minimal",1.63626895398532e-12,0.0717022370480522,4.33389731795625e-16,1.0980773264854,2.84766389201603e-12,0.0463504195541498,7.48982340768209e-16,1.10710779169267,2.50504038042852e-10,0.0499644312595065,6.72678354715388e-14,1.07889243306922,4.3958184034703e-10,0.0171482677950875,1.16468880735826e-13,1.09554615617628,"proxy_partial","proxy_partial"
5,"ARE","United Arab Emirates",784,"Eukaryota",NA,8,"Pasture_Intense",6.49924131082137e-12,0.459458432756285,5.39818963563274e-16,0.502061502206884,7.00194275173867e-12,0.455130986326001,5.53401714339038e-16,0.497719277573885,1.73913321300776e-09,0.454898492046555,1.47404496294973e-13,0.30488975180414,1.87453719736375e-09,0.454181855520643,1.5109133067084e-13,0.295459153619925,"original","original"
5,"ARE","United Arab Emirates",784,"Eukaryota",NA,9,"Pasture_Light",2.78431288720547e-12,1.35929100316254,5.15810286495113e-16,0.525678501065456,2.88573602171308e-12,1.43121745562914,5.25442153618858e-16,0.524635359956396,6.41051953248576e-10,1.68724931889514,1.38839846048188e-13,0.325222381114148,6.66790422912724e-10,1.77301845263585,1.41428867765238e-13,0.317768672977413,"original","original"
5,"ARE","United Arab Emirates",784,"Eukaryota",NA,10,"Pasture_Minimal",1.40421429018393e-12,0.593818207926321,7.67191446738512e-16,0.48074451168682,2.01666825060343e-12,0.76608595314244,9.65524729055998e-16,0.62142260154744,2.8359284653779e-10,0.471708996854779,1.84053330527721e-13,0.340250463873794,3.82615623444901e-10,0.634516712040283,2.16753568773687e-13,0.459634025540787,"proxy_partial","proxy_partial"
5,"ARE","United Arab Emirates",784,"Eukaryota",NA,11,"Plantation_Intense",4.00641048666368e-12,0.0491133693721219,3.89436307621721e-15,1.14250867988062,8.724103520998e-12,0.0534879248017863,8.91675957062173e-15,1.13005616793117,7.00095816926355e-10,0.0344796047837342,6.9076446593058e-13,1.14179221667327,1.53820258804914e-09,0.0441666291681881,1.59293326800591e-12,1.1292209429627,"proxy_type","proxy_type"
5,"ARE","United Arab Emirates",784,"Eukaryota",NA,12,"Plantation_Light",3.85288206591617e-12,0.0505753066860882,3.85443233812882e-15,1.15412724528558,8.36287386939666e-12,0.0548342586058561,8.82284555012708e-15,1.14185297250927,6.77303291588191e-10,0.0252235325039133,6.84858285161861e-13,1.15148833720783,1.48161881162479e-09,0.0322149677013604,1.57828093462646e-12,1.13952800693724,"proxy_type","proxy_type"
5,"ARE","United Arab Emirates",784,"Eukaryota",NA,13,"Plantation_Minimal",5.567802598687e-13,0.0480177577585968,4.16463468664418e-16,1.0277222834494,1.24312750914484e-12,0.0602262245066152,9.5639643646502e-16,1.01428936413443,9.268821386305e-11,0.130731935827059,7.25276379818154e-14,1.04291972962622,2.11072842114375e-10,0.16270367582884,1.6843019647648e-13,1.02551612387578,"proxy_type","proxy_type"
5,"ARE","United Arab Emirates",784,"Eukaryota",NA,14,"Urban_Intense",3.89308010522919e-12,1.23342092555289,5.53413875174073e-16,0.477653354200902,4.0352698682471e-12,1.31375010190389,5.63874848411705e-16,0.474762702126914,8.86852019493544e-10,1.60960659020476,1.48009907479281e-13,0.30604168745723,9.22898706708549e-10,1.70184860121175,1.50814824766488e-13,0.298488441741616,"original","original"
5,"ARE","United Arab Emirates",784,"Eukaryota",NA,15,"Urban_Light",9.46884861474788e-13,3.23224028824628,4.91168539612423e-16,0.535453657898819,9.78054355293105e-13,3.33881525443181,4.99957034844769e-16,0.532373519624994,2.37713323391419e-10,3.41134588475771,1.34226464366396e-13,0.323193546982458,2.46017969290811e-10,3.54671320099686,1.36625071106677e-13,0.313586735894231,"original","original"
5,"ARE","United Arab Emirates",784,"Eukaryota",NA,16,"Urban_Minimal",3.55641078296197e-13,NA,4.61850863501561e-16,NA,3.61331564184681e-13,NA,4.69300321397253e-16,NA,1.01640734411736e-10,NA,1.32536949605059e-13,NA,1.03269302430348e-10,NA,1.34678589873737e-13,NA,"proxy_partial","proxy_partial"
6,"ARG","Argentina",32,"Eukaryota",NA,2,"Cropland_Intense",2.22729048586864e-12,1.67061191479243,3.02761897027806e-15,1.00663593201835,9.38307265512024e-12,1.67234629931762,1.29452625464576e-14,1.93732711921725,4.98001145183511e-10,1.43604371006537,6.89922869418799e-13,2.08680886016083,2.34396989126776e-09,1.70650617742966,3.33340411052691e-12,2.22879442449052,"original","original"
6,"ARG","Argentina",32,"Eukaryota",NA,3,"Cropland_Light",1.6703254751398e-12,1.48475247087278,2.33304129977437e-15,1.07761554263628,7.70687884153789e-12,1.93915722602435,1.12432829464885e-14,2.21441520781651,3.61481367479208e-10,1.3615571402984,5.32600010531458e-13,2.57681201718904,1.91796075694266e-09,2.01317193835003,2.92673699600565e-12,2.52540676267539,"original","original"
6,"ARG","Argentina",32,"Eukaryota",NA,4,"Cropland_Minimal",9.76532147422397e-13,0.429888184780855,1.75803739519867e-15,0.749515916611286,1.80222934690528e-12,0.81861786112283,2.97457213951497e-15,0.876748192818628,1.88211259467997e-10,0.57386628362232,2.75106531987422e-13,0.483338421595144,3.54366572056978e-10,0.953856644074505,4.79727254777606e-13,0.709689091060834,"original","original"
6,"ARG","Argentina",32,"Eukaryota",NA,5,"Managed_forest_Intense",9.45344668711076e-13,1.43354701325049,2.15740267243752e-15,0.91496966697404,1.55137036282253e-12,1.39647777938399,3.52103989549691e-15,1.1139841060607,1.80121266045747e-10,2.20418538845416,4.11036425665616e-13,2.35437517996114,2.78524254889947e-10,1.96741016476017,6.3656492492144e-13,2.10013403619942,"original","original"
6,"ARG","Argentina",32,"Eukaryota",NA,6,"Managed_forest_Light",6.84122976832273e-13,2.04836807313314,8.37405236283437e-16,1.03153200052289,1.24335340090502e-12,1.8821819290891,1.4151197108834e-15,1.10063414913681,1.62488310115134e-10,2.45596523078492,1.68488621778705e-13,1.53940751099307,2.86882229186988e-10,2.14574773085427,2.80262766428912e-13,1.34123854235778,"original","original"
6,"ARG","Argentina",32,"Eukaryota",NA,7,"Managed_forest_Minimal",1.52748976251457e-13,1.8094180594814,1.89992692194408e-16,1.28986014531925,2.41809655289207e-13,1.63387743463236,2.99823760743377e-16,1.40656508463297,3.82763212147071e-11,2.46694704438276,3.92947598246081e-14,1.53085866491833,5.95719504148606e-11,2.27729710660463,6.08641649134736e-14,1.45444740433342,"original","original"
6,"ARG","Argentina",32,"Eukaryota",NA,8,"Pasture_Intense",1.26523387051295e-12,0.990013303754147,1.7566908733288e-15,1.00894463377165,5.92621532621683e-12,2.02019095384297,8.36153131712168e-15,2.50772821823568,3.83847673995895e-10,1.77098217988706,4.94297132969789e-13,2.17415278056317,1.64809171703765e-09,2.00124247155964,2.31489813543211e-12,2.67200789307908,"original","original"
6,"ARG","Argentina",32,"Eukaryota",NA,9,"Pasture_Light",1.27002217185917e-12,1.26013177193295,1.91835435778933e-15,1.00543113097177,5.16509191185712e-12,2.28256238682343,8.02392815271989e-15,2.60466607339797,3.26026933554214e-10,1.53027937640409,4.85546488607195e-13,2.19140482628534,1.35932378614741e-09,2.33627797644645,2.14838130584991e-12,2.86805266100051,"original","original"
6,"ARG","Argentina",32,"Eukaryota",NA,10,"Pasture_Minimal",7.56193518966848e-13,0.996787345777642,1.46948740647203e-15,1.16798313487669,3.77823995070274e-12,2.72997470494756,6.96174331058605e-15,2.9558329295085,2.0352887225226e-10,1.73089315970993,3.90461737463322e-13,2.63961167526964,1.03293598848713e-09,2.85634004192241,1.90492228301176e-12,3.17445262166212,"original","original"
6,"ARG","Argentina",32,"Eukaryota",NA,11,"Plantation_Intense",1.97816155286044e-12,0.455721109333529,6.4253072280955e-15,0.714702560671295,3.51075322973802e-12,0.286293822800581,1.29483128622856e-14,0.88111563349762,1.36955854780541e-09,0.963821328469176,4.12572307033679e-12,1.25037049114325,1.93711148824193e-09,0.759636373404135,6.10218997960607e-12,1.0165354329183,"original","original"
6,"ARG","Argentina",32,"Eukaryota",NA,12,"Plantation_Light",2.30300061413508e-12,1.44740265496697,6.03156586851962e-15,1.06739412084457,4.26345631226945e-12,1.22211489403641,1.04570049995304e-14,0.910881008727268,1.007074453078e-09,1.17449473933459,3.50396837438313e-12,1.48100779790142,1.605515852827e-09,0.946126404411372,5.01976951533481e-12,1.26292778587877,"proxy_partial","proxy_partial"
6,"ARG","Argentina",32,"Eukaryota",NA,13,"Plantation_Minimal",1.62369788479437e-12,2.05066887394927,2.45238682812429e-15,2.09330417580754,3.27306501095274e-12,1.61296444946298,4.93976139758552e-15,1.73759838578439,3.7977980442464e-10,1.69104518508777,4.96803774977008e-13,1.85312737133615,7.98789186468059e-10,1.26132330922088,1.02215038843558e-12,1.44823952397961,"proxy_type","proxy_type"
6,"ARG","Argentina",32,"Eukaryota",NA,14,"Urban_Intense",1.7348123332584e-12,1.19473013191657,1.96925245871338e-15,1.46267674616749,9.59464089349407e-12,1.53451665664881,1.41544007415184e-14,2.01657438847414,4.30716961767844e-10,1.11872834230475,5.80214784709708e-13,2.9465938267051,2.54161419733511e-09,1.63227755665691,3.93694431012631e-12,2.14005173501918,"original","original"
6,"ARG","Argentina",32,"Eukaryota",NA,15,"Urban_Light",7.15143745485694e-13,1.19559971779295,1.43659357696575e-15,1.31442426769512,4.12407006043573e-12,2.70633454318488,7.51940583861634e-15,2.86615203159378,1.77764907708203e-10,1.54944977877044,3.8144853340661e-13,3.17869270539056,1.10544114532818e-09,2.86221018041438,2.06358454649517e-12,3.09636780995836,"original","original"
6,"ARG","Argentina",32,"Eukaryota",NA,16,"Urban_Minimal",8.81073955746757e-13,NA,1.47169433030561e-15,NA,6.85716778460108e-12,NA,1.11866534593439e-14,NA,2.08841589241594e-10,NA,3.95188560835009e-13,NA,1.77420950193007e-09,NA,3.05489284537387e-12,NA,"original","original"
7,"ARM","Armenia",51,"Eukaryota",NA,2,"Cropland_Intense",3.32928789021982e-12,0.172375335930275,4.59470323037494e-15,0.248871167486495,9.76285058204002e-12,0.861540048445358,1.2588815212943e-14,1.15780644563927,1.97718357611907e-09,0.347801102512816,2.89959407067324e-12,0.591609453181987,4.8449644734801e-09,0.481877484392892,6.5886515176528e-12,0.585539246971533,"original","original"
7,"ARM","Armenia",51,"Eukaryota",NA,3,"Cropland_Light",2.75891852480246e-12,0.189019234120636,4.04464435643877e-15,0.258754774919012,8.09408634737206e-12,0.89565355336668,1.11955151255174e-14,1.28820567750282,1.64695735869823e-09,0.356463232480498,2.55105671118577e-12,0.605206076254064,4.03398778538169e-09,0.51948375007084,5.84832192468502e-12,0.659655370989632,"original","original"
7,"ARM","Armenia",51,"Eukaryota",NA,4,"Cropland_Minimal",2.50600293661601e-12,0.187478006077097,3.77076230074287e-15,0.26281997201423,7.34792558885348e-12,0.901615991353442,1.04368996443685e-14,1.3204999730787,1.48711274464974e-09,0.359456315147382,2.36172878469515e-12,0.612918279290943,3.64010355830848e-09,0.521106632682669,5.41429042108161e-12,0.675234575633844,"original","original"
7,"ARM","Armenia",51,"Eukaryota",NA,5,"Managed_forest_Intense",1.83794553431683e-12,0.168912809150304,2.27555023450166e-15,0.243765656340002,5.39411133768214e-12,0.8617715186767,6.17668649721628e-15,0.968839132806355,1.0858682303372e-09,0.352881921209579,1.43809237556619e-12,0.596806960870759,2.66532634127694e-09,0.468510460574344,3.24107669303498e-12,0.479494645572094,"proxy_intensity","proxy_intensity"
7,"ARM","Armenia",51,"Eukaryota",NA,6,"Managed_forest_Light",8.32311420755223e-13,0.16193030225538,9.39869550225644e-16,0.268219768769583,2.4397047108185e-12,0.924952136235215,2.49324951501929e-15,0.751981388545876,4.87815643560004e-10,0.386164859243718,5.94504919472316e-13,0.67678179233381,1.19761393302076e-09,0.471537809708763,1.31363179891392e-12,0.322696481504237,"original","original"
7,"ARM","Armenia",51,"Eukaryota",NA,7,"Managed_forest_Minimal",2.32804005795363e-13,0.16645992625531,2.49254802811475e-16,0.295792924558461,6.81951237035862e-13,0.988419938672214,6.51660659486442e-16,0.65979119840866,1.34958454571504e-10,0.41568729455687,1.56708592043145e-13,0.753734248071717,3.3136684426351e-10,0.494274007374889,3.41973087221829e-13,0.222145117266033,"original","original"
7,"ARM","Armenia",51,"Eukaryota",NA,8,"Pasture_Intense",2.76845985221209e-12,0.195714927716323,3.88245398900948e-15,0.22329854586867,8.12072146775796e-12,0.892068650030314,1.07112589143582e-14,1.22712259682598,1.65194461523782e-09,0.356663801723537,2.45611159888526e-12,0.616347665763008,4.04583773402442e-09,0.520820174965907,5.60980537508489e-12,0.613678293308451,"original","original"
7,"ARM","Armenia",51,"Eukaryota",NA,9,"Pasture_Light",2.41750501502628e-12,0.214942699776144,3.54394560470562e-15,0.229790187368876,7.09391324922081e-12,0.944611592320899,9.85382146377537e-15,1.32673384357096,1.44873255999057e-09,0.374096580188759,2.24161609205512e-12,0.640093166449845,3.54679381606287e-09,0.563810287405008,5.15419721483349e-12,0.667923764028252,"original","original"
7,"ARM","Armenia",51,"Eukaryota",NA,10,"Pasture_Minimal",1.70473596260432e-12,0.277489709044776,2.81331825761224e-15,0.252861210137744,5.00436554172686e-12,1.17429819062956,7.95119103310139e-15,1.56258403339958,1.02688966788099e-09,0.45841096717056,1.76794859881711e-12,0.740718495975283,2.50993924086356e-09,0.712602973168529,4.12170520082742e-12,0.787411874846363,"original","original"
7,"ARM","Armenia",51,"Eukaryota",NA,11,"Plantation_Intense",3.08258966119954e-12,0,4.81375829987936e-15,0,4.24240629707916e-12,0,6.58675213674202e-15,0,2.50654955447104e-09,0,3.96122278577523e-12,0,3.44408906114093e-09,0,5.41051608254848e-12,0,"original","original"
7,"ARM","Armenia",51,"Eukaryota",NA,12,"Plantation_Light",2.48372819338964e-12,0,4.06473984917514e-15,0,3.37535565381004e-12,0,5.50229944707642e-15,0,2.03665680186308e-09,0,3.37351033394106e-12,0,2.76376341770587e-09,0,4.55960733852181e-12,0,"original","original"
7,"ARM","Armenia",51,"Eukaryota",NA,13,"Plantation_Minimal",9.64321027336661e-13,0.0278890393810727,1.27526621218727e-15,0.0968333317059667,1.41136884649569e-12,0.0289785188368314,1.87604324703266e-15,0.0909480612049968,7.37884917973347e-10,0.109811427867767,9.72979445287154e-13,0.212632151637677,1.07021767762986e-09,0.0749061545137632,1.4131960786745e-12,0.143237300374992,"proxy_type","proxy_type"
7,"ARM","Armenia",51,"Eukaryota",NA,14,"Urban_Intense",3.08297287449311e-12,0.200860835414623,4.48026051539871e-15,0.269064975780359,9.05590745059993e-12,0.903818599142384,1.24499480989995e-14,1.3110095903575,1.83893828668963e-09,0.353520265470563,2.81927800829364e-12,0.590889709121854,4.510527505868e-09,0.530472013757583,6.4900020532352e-12,0.68120468177546,"original","original"
7,"ARM","Armenia",51,"Eukaryota",NA,15,"Urban_Light",1.82950665655428e-12,0.301038117280027,3.26830414093325e-15,0.341125597361073,5.38540668403799e-12,1.26600996735674,9.34852208617352e-15,1.71078519032044,1.11068498981963e-09,0.47607255975629,2.04958954451156e-12,0.715898775907222,2.72176125612264e-09,0.767053336963486,4.84172787981023e-12,0.901753658300694,"original","original"
7,"ARM","Armenia",51,"Eukaryota",NA,16,"Urban_Minimal",1.70771788797673e-12,NA,3.14731559992285e-15,NA,5.02550755654338e-12,NA,9.00636893673496e-15,NA,1.03044943671558e-09,NA,1.95792325417229e-12,NA,2.52441188726696e-09,NA,4.62875692057705e-12,NA,"original","original"
